file,start,end,Loudness_sma3,alphaRatio_sma3,hammarbergIndex_sma3,slope0-500_sma3,slope500-1500_sma3,F0semitoneFrom27.5Hz_sma3nz,jitterLocal_sma3nz,shimmerLocaldB_sma3nz,HNRdBACF_sma3nz,logRelF0-H1-H2_sma3nz,logRelF0-H1-A3_sma3nz,F1frequency_sma3nz,F1bandwidth_sma3nz,F1amplitudeLogRelF0_sma3nz,F2frequency_sma3nz,F2amplitudeLogRelF0_sma3nz,F3frequency_sma3nz,F3amplitudeLogRelF0_sma3nz
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:04.830000,0 days 00:00:04.850000,0.6203141,-8.632804,9.141988,0.027835272,-0.04068662,38.241127,0.0,0.0,4.677003,20.18647,7.655281,491.2401,1256.0509,0.0,1597.0117,-78.48962,2590.8748,-73.778595
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:04.840000,0 days 00:00:04.860000,0.6042356,-7.0931377,6.0088196,0.019486992,-0.03869455,38.175312,0.0,0.6001647,4.9437385,19.642918,5.5879226,394.436,1156.6552,0.0,1548.9248,-17.100258,2511.2122,-8.81651
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:04.850000,0 days 00:00:04.870000,0.5860393,-5.337295,3.813338,0.021968508,-0.02714385,38.043446,0.007440781,1.3305191,5.2893753,18.093132,5.4956894,357.9244,1204.3419,0.0,1514.9159,-21.788292,2466.9268,-10.303657
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:04.860000,0 days 00:00:04.880000,0.5408017,-4.6280365,4.1640143,0.021990143,-0.019630643,37.98413,0.007440781,1.8168991,5.235165,17.431004,2.1940944,342.25717,1246.788,0.0,1461.518,-83.11053,2318.3347,-72.049034
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:04.870000,0 days 00:00:04.890000,0.464295,-6.425077,8.248439,0.018375907,-0.012790647,0.0,0.0,0.0,0.0,0.0,0.0,333.64914,1307.4218,-201.0,1435.1798,-144.49988,2320.6018,-137.01112
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:04.880000,0 days 00:00:04.900000,0.38383356,-9.338412,12.627952,0.020498479,-0.012570952,0.0,0.0,0.0,0.0,0.0,0.0,359.92825,1304.1786,-201.0,1456.375,-201.0,2289.2734,-201.0
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:04.890000,0 days 00:00:04.910000,0.29257217,-12.903229,16.963448,0.02150966,-0.011460147,0.0,0.0,0.0,0.0,0.0,0.0,376.18784,1271.9991,-201.0,1471.7148,-201.0,2269.46,-201.0
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:04.900000,0 days 00:00:04.920000,0.22240643,-14.4804,17.057465,0.019627985,-0.01020078,0.0,0.0,0.0,0.0,0.0,0.0,401.57486,1229.8378,-201.0,1545.1606,-201.0,2422.532,-201.0
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:04.910000,0 days 00:00:04.930000,0.18217337,-15.48458,17.153198,0.004297953,-0.005545916,0.0,0.0,0.0,0.0,0.0,0.0,396.77365,1239.5365,-201.0,1568.2115,-201.0,2545.5667,-201.0
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:04.920000,0 days 00:00:04.940000,0.16358179,-15.253373,17.710764,-0.002489758,-0.002347583,0.0,0.0,0.0,0.0,0.0,0.0,464.09146,2181.0808,-201.0,1630.3168,-201.0,2861.37,-201.0
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:04.930000,0 days 00:00:04.950000,0.16148777,-15.871277,19.234343,-0.0117518455,0.00051282806,0.0,0.0,0.0,0.0,0.0,0.0,458.96915,2318.4988,-201.0,1552.5785,-201.0,2546.9187,-201.0
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:04.940000,0 days 00:00:04.960000,0.18739341,-14.869601,20.427423,-0.0019315118,-0.0011428926,0.0,0.0,0.0,0.0,0.0,0.0,459.64243,2311.0808,-201.0,1469.9977,-201.0,2393.8953,-201.0
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:04.950000,0 days 00:00:04.970000,0.22334822,-12.86618,23.558556,-0.009996559,0.0015298167,0.0,0.0,0.0,0.0,0.0,0.0,378.6826,1549.5875,-201.0,1370.0844,-201.0,2292.0403,-201.0
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:04.960000,0 days 00:00:04.980000,0.2469073,-10.580367,24.727526,0.0038408637,-0.00071574684,0.0,0.0,0.0,0.0,0.0,0.0,379.27438,1384.1963,-201.0,1376.6226,-201.0,2472.3262,-201.0
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:04.970000,0 days 00:00:04.990000,0.24918132,-8.837562,25.083496,-0.007574772,-0.00067340845,0.0,0.0,0.0,0.0,0.0,0.0,381.49197,1411.5587,-201.0,1375.6674,-201.0,2463.3818,-201.0
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:04.980000,0 days 00:00:05,0.23831892,-5.903496,20.479254,0.0063228444,-0.0037849778,0.0,0.0,0.0,0.0,0.0,0.0,385.261,1313.4423,-201.0,1353.3898,-201.0,2230.9353,-201.0
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:04.990000,0 days 00:00:05.010000,0.23027156,-4.9951386,18.355814,-0.009058242,-0.0030930408,0.0,0.0,0.0,0.0,0.0,0.0,384.64658,1380.1958,-201.0,1319.3977,-201.0,2137.2732,-201.0
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:05,0 days 00:00:05.020000,0.20952195,-7.1560473,17.192963,-0.017041946,-0.0041127545,0.0,0.0,0.0,0.0,0.0,0.0,700.6875,1767.6068,-133.94499,1440.3789,-133.94499,2509.7747,-146.09999
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:05.010000,0 days 00:00:05.030000,0.25298655,-10.182403,20.159304,-0.027453745,-0.006202481,36.243454,0.0,0.0,4.6955905,4.921157,22.473795,716.47845,1748.5282,-64.40126,1461.0197,-65.36222,2484.8079,-78.43484
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:05.020000,0 days 00:00:05.040000,0.33861956,-9.224138,22.58303,-0.0128925,-0.0068106377,36.182087,0.0,4.388196,5.034884,4.006575,18.34641,704.71173,1758.8063,6.400553,1489.1426,3.6381245,2566.2917,-10.996905
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:05.030000,0 days 00:00:05.050000,0.4499395,-4.557668,21.093794,0.014015056,-0.0062570297,36.083927,0.030177858,3.2541752,6.0039463,1.9728061,4.7807927,360.60193,1420.7217,9.518312,1355.4302,4.063853,2176.093,5.0946174
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:05.040000,0 days 00:00:05.060000,0.49485865,-2.1559064,16.572603,0.023154005,-0.005089371,36.037144,0.02158472,1.580232,6.5406528,-0.32991728,1.6318502,336.10544,1474.7871,0.0,1331.8329,3.2618637,2180.1511,7.971746
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:05.050000,0 days 00:00:05.070000,0.5061237,-1.2725698,12.15504,0.020490594,-0.0043601226,36.036022,0.0130353,1.0807225,6.919544,-2.2342727,-3.372123,354.3561,1450.3486,0.0,1324.7456,0.8160553,2115.389,10.124745
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:05.060000,0 days 00:00:05.080000,0.5043817,-0.9045689,9.090116,0.008708322,-0.006807849,36.067577,0.006987943,0.9292744,6.817426,-3.165583,-4.4967847,397.8857,1340.3629,1.4159791,1359.4078,-1.0741299,2161.3643,7.7126822
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:05.070000,0 days 00:00:05.090000,0.5083372,-0.02113231,6.429041,0.0050717983,-0.006684646,36.097622,0.005849157,1.2338722,5.691705,-3.2980156,-4.2146077,412.72263,1243.8375,0.6061947,1381.641,-3.4592896,2169.9265,4.8208027
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:05.080000,0 days 00:00:05.100000,0.50286764,0.535258,3.5429325,0.006474377,-0.0063373023,36.078037,0.0025342528,1.0382707,4.019282,-3.07901,-2.7567117,439.20035,1372.5039,-0.25179753,1411.5236,-2.685866,2212.8284,2.504914
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:05.090000,0 days 00:00:05.110000,0.4939491,-0.19727139,1.9789461,0.0042991177,-0.0056135715,35.970398,0.0017437097,1.044149,2.430047,-2.6776142,-0.41106868,439.6564,1397.3184,0.5435981,1420.1069,-2.9019146,2212.2917,0.9546668
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:05.100000,0 days 00:00:05.120000,0.4768854,-0.994409,1.3978081,0.0022396732,-0.004169478,35.897057,0.0021245228,0.69944525,1.754622,-2.514093,0.8656956,494.9376,1528.9584,-66.118614,1479.9181,-68.29753,2295.99,-66.69574
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:05.110000,0 days 00:00:05.130000,0.46647993,-1.1345845,3.833369,-0.005316787,-0.003437069,0.0,0.0,0.0,0.0,0.0,0.0,467.49475,1318.9901,-133.21147,1439.9432,-135.62549,2252.1692,-133.97078
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:05.120000,0 days 00:00:05.140000,0.44092298,-1.231026,6.312471,-0.00058567134,0.00061936444,0.0,0.0,0.0,0.0,0.0,0.0,453.77393,1258.6935,-201.0,1424.6901,-201.0,2247.8655,-201.0
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:05.130000,0 days 00:00:05.150000,0.41041508,-3.1983254,9.818612,0.0018799183,-0.003414045,0.0,0.0,0.0,0.0,0.0,0.0,397.40698,1152.2216,-201.0,1357.5453,-201.0,2158.0156,-201.0
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:05.140000,0 days 00:00:05.160000,0.356524,-7.2052917,15.643861,0.008484359,-0.008011229,0.0,0.0,0.0,0.0,0.0,0.0,401.29465,1197.8207,-201.0,1394.062,-201.0,2156.039,-201.0
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:05.150000,0 days 00:00:05.170000,0.3061355,-10.438128,18.95091,0.010027878,-0.013500082,0.0,0.0,0.0,0.0,0.0,0.0,405.71042,1271.1796,-201.0,1370.8947,-201.0,2120.0276,-201.0
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:05.160000,0 days 00:00:05.180000,0.25935924,-13.2938795,22.18178,0.010045447,-0.015444435,0.0,0.0,0.0,0.0,0.0,0.0,428.266,1290.1184,-201.0,1400.9965,-201.0,2153.2288,-201.0
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:05.170000,0 days 00:00:05.190000,0.21336544,-16.003567,22.524176,-0.006093964,-0.01135657,0.0,0.0,0.0,0.0,0.0,0.0,422.95767,1281.4683,-201.0,1355.725,-201.0,2148.9268,-201.0
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:05.180000,0 days 00:00:05.200000,0.1779428,-18.183739,25.339022,-0.019714693,-0.0053591947,0.0,0.0,0.0,0.0,0.0,0.0,406.96533,1459.1747,-201.0,1410.6256,-201.0,2159.674,-201.0
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:05.190000,0 days 00:00:05.210000,0.16419633,-17.757069,25.85885,-0.0248136,0.0037733347,0.0,0.0,0.0,0.0,0.0,0.0,642.2354,1429.7363,-201.0,1608.6691,-201.0,2506.4546,-201.0
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:05.200000,0 days 00:00:05.220000,0.17147656,-15.537269,24.343683,-0.013951818,0.007632923,0.0,0.0,0.0,0.0,0.0,0.0,874.02704,1445.9546,-139.63301,1879.4374,-145.05592,2845.7258,-148.91664
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:05.210000,0 days 00:00:05.230000,0.18800294,-14.9960785,25.248701,-0.01708228,0.008913504,33.490417,0.0,0.0,4.3945446,15.049004,35.215343,870.8066,1264.1396,-74.01892,1813.2871,-84.07755,2887.2493,-93.14996
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:05.220000,0 days 00:00:05.240000,0.19391541,-16.256983,27.670706,-0.010436252,0.009402911,33.4149,0.0,0.0,5.052172,16.363203,33.652428,608.46893,1244.3712,-8.5062,1566.4667,-23.500982,2561.6628,-37.81277
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:05.230000,0 days 00:00:05.250000,0.19887297,-18.098974,30.46566,-0.011741866,0.0073633958,33.293613,0.0,1.8800039,5.954447,17.772575,30.791376,320.42813,1346.9696,-4.309787,1277.665,-19.984821,2313.347,-35.17453
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:05.240000,0 days 00:00:05.260000,0.2031834,-18.52019,31.674263,-0.0014023589,0.009844411,33.2262,0.016360197,1.9451665,6.3357778,17.096731,31.243967,323.96677,1325.7483,0.0,1275.0552,-23.603327,2293.6038,-35.665054
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:05.250000,0 days 00:00:05.270000,0.2015583,-19.08586,32.763042,-0.010538959,0.01366096,33.212658,0.023389757,2.3720253,5.8279285,13.739243,33.539093,553.9022,1341.4045,-21.650503,1545.6084,-27.976145,2630.031,-37.5373
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:05.260000,0 days 00:00:05.280000,0.19585371,-21.689714,34.610645,-0.004166245,0.012695111,33.138123,0.027012492,1.8793406,4.5368824,9.550906,34.15889,599.15497,1268.6776,-15.022878,1637.8643,-28.234423,2689.12,-37.236347
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:05.270000,0 days 00:00:05.290000,0.20521308,-22.09358,32.13309,-0.004919398,0.0043226606,32.866947,0.02087651,2.0807621,3.3475254,5.489371,32.951447,626.0164,1529.1294,-14.503253,1786.2054,-23.399345,2944.5476,-35.509277
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:05.280000,0 days 00:00:05.300000,0.22495382,-21.95386,31.613409,-0.00054618897,-0.0036156757,32.513462,0.01988807,2.0901868,2.5096312,1.8442144,26.924475,406.38632,1526.0463,-3.5078967,1573.7749,-17.57236,2735.7644,-30.432373
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:05.290000,0 days 00:00:05.310000,0.26541385,-17.143429,26.86672,0.012345997,-0.012450124,32.172787,0.026713276,2.4368522,2.4716861,-2.670391,12.897176,419.15323,1486.7191,-7.4902744,1580.1777,-11.706826,2612.9385,-20.387451
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:05.300000,0 days 00:00:05.320000,0.28995207,-13.172626,23.309982,0.023510026,-0.02305322,31.954056,0.042686373,1.9867338,2.4391909,-5.162149,1.8273678,419.0258,1184.8755,-8.188525,1491.5602,-12.987172,2355.3154,-11.809621
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:05.310000,0 days 00:00:05.330000,0.31731454,-9.229803,16.665398,0.010720906,-0.034287028,31.750128,0.03730168,2.2992983,2.1245673,-4.953174,-5.8110905,442.30234,1055.6434,-7.2457557,1531.4525,-8.218691,2287.211,-3.6915295
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:05.320000,0 days 00:00:05.340000,0.33584842,-7.153502,12.080768,-0.012504782,-0.033811424,31.56574,0.026367662,1.5548248,1.8526498,-1.4543711,-4.195128,452.29077,975.2962,-3.7451298,1519.6646,-5.531534,2279.9294,-1.004373
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:05.330000,0 days 00:00:05.350000,0.35792765,-5.856367,7.850407,-0.023417486,-0.030558264,31.412743,0.008905518,1.4672809,2.0360749,2.004113,-3.2498941,452.83652,938.7419,-3.2917664,1518.3081,0.4981923,2285.7976,1.9622403
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:05.340000,0 days 00:00:05.360000,0.3685867,-4.019602,4.373965,-0.018072946,-0.029063651,31.315695,0.0065217167,0.74749255,2.5136454,4.425137,-2.88237,447.42056,1013.6533,-4.917387,1471.3783,-0.31163082,2199.369,2.39012
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:05.350000,0 days 00:00:05.370000,0.36010623,-2.8440197,2.3513646,-0.013152619,-0.0231437,31.259378,0.0064609186,0.57548743,2.9653308,5.588823,-2.6696653,441.44165,1060.0526,-4.6468816,1447.6937,-0.077995695,2180.6067,3.6116073
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:05.360000,0 days 00:00:05.380000,0.3580416,-3.665252,4.161485,-0.021073302,-0.02045712,31.201899,0.006560842,0.7822766,3.1611013,5.605189,-2.4462337,446.618,1092.6462,-4.1137214,1444.9268,0.8481459,2179.4805,3.9377012
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:05.370000,0 days 00:00:05.390000,0.3620602,-4.160827,5.8819346,-0.011558871,-0.017490938,31.11032,0.0041494197,0.9830699,3.248366,4.862925,-2.7896566,451.24252,1153.8209,-2.1290364,1449.305,1.568854,2199.365,5.523545
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:05.380000,0 days 00:00:05.400000,0.37915346,-3.9253504,6.4804387,-0.01008569,-0.017753309,30.997566,0.0045124087,1.2664287,2.802657,3.625666,-3.2632363,450.93344,1114.2433,-2.630162,1421.2689,-2.1494586,2198.059,4.258741
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:05.390000,0 days 00:00:05.410000,0.38038445,-3.3228786,6.043827,-0.0015952304,-0.013555877,30.937977,0.0029566567,1.056075,2.556761,2.9168167,-3.6819787,451.8184,1096.735,-69.01421,1423.3541,-70.019936,2193.6797,-64.61501
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:05.400000,0 days 00:00:05.420000,0.38089284,-3.3030288,5.553652,-0.004441246,-0.011658795,0.0,0.0,0.0,0.0,0.0,0.0,449.8893,1029.9323,-135.30157,1409.7616,-136.73004,2159.8826,-133.28868
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:05.410000,0 days 00:00:05.430000,0.37783614,-3.643144,6.4103026,-0.011894335,-0.012878157,0.0,0.0,0.0,0.0,0.0,0.0,450.1232,1022.4191,-201.0,1413.4423,-201.0,2158.3691,-201.0
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:05.420000,0 days 00:00:05.440000,0.37557164,-2.8584716,5.608397,-0.0120685985,-0.0132803535,0.0,0.0,0.0,0.0,0.0,0.0,440.83423,1024.4073,-201.0,1407.1525,-201.0,2173.541,-201.0
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:05.430000,0 days 00:00:05.450000,0.3665446,-1.8986818,4.2948937,-0.0074904053,-0.013856743,0.0,0.0,0.0,0.0,0.0,0.0,413.4293,1096.1168,-201.0,1399.2811,-201.0,2197.0625,-201.0
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:05.440000,0 days 00:00:05.460000,0.3148329,-4.535654,6.795504,-0.004713185,-0.020617785,0.0,0.0,0.0,0.0,0.0,0.0,420.77783,1177.0195,-201.0,1436.775,-201.0,2197.0916,-201.0
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:05.450000,0 days 00:00:05.470000,0.2531268,-9.526376,12.832981,-0.006307295,-0.027170597,0.0,0.0,0.0,0.0,0.0,0.0,496.772,1252.4606,-201.0,1560.5801,-201.0,2462.8313,-201.0
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:05.460000,0 days 00:00:05.480000,0.18573566,-15.320183,21.805872,-0.02407589,-0.024434602,0.0,0.0,0.0,0.0,0.0,0.0,548.9981,1355.6774,-201.0,1666.1603,-201.0,2741.068,-201.0
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:05.470000,0 days 00:00:05.490000,0.17393993,-15.100776,21.750422,-0.0263983,-0.014034958,0.0,0.0,0.0,0.0,0.0,0.0,515.1982,1442.3016,-201.0,1636.833,-201.0,2816.845,-201.0
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:05.480000,0 days 00:00:05.500000,0.17027353,-14.086158,20.08841,-0.032232556,-0.00151469,0.0,0.0,0.0,0.0,0.0,0.0,811.3858,1358.4772,-201.0,1941.019,-201.0,3045.512,-201.0
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:05.490000,0 days 00:00:05.510000,0.1867562,-13.490791,18.18032,-0.021654984,-0.0055745817,0.0,0.0,0.0,0.0,0.0,0.0,791.5949,1200.7772,-201.0,1938.068,-201.0,3058.2917,-201.0
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:05.500000,0 days 00:00:05.520000,0.20429516,-14.653277,23.113134,-0.01212135,-0.0097330455,0.0,0.0,0.0,0.0,0.0,0.0,824.1424,1113.2391,-201.0,1972.8988,-201.0,3095.0762,-201.0
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:05.510000,0 days 00:00:05.530000,0.21664578,-14.753272,27.772253,-0.008160549,-0.019770617,0.0,0.0,0.0,0.0,0.0,0.0,445.67236,1221.6913,-201.0,1487.9331,-201.0,2709.9946,-201.0
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:05.520000,0 days 00:00:05.540000,0.22272654,-13.971161,29.896044,-0.009713416,-0.017688371,0.0,0.0,0.0,0.0,0.0,0.0,436.80942,1326.1313,-201.0,1367.4135,-201.0,2450.0085,-201.0
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:05.530000,0 days 00:00:05.550000,0.2086935,-15.49356,30.597055,-0.016279407,-0.020199863,0.0,0.0,0.0,0.0,0.0,0.0,537.4617,1458.0385,-201.0,1631.3805,-201.0,2557.2263,-201.0
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:05.540000,0 days 00:00:05.560000,0.2038246,-16.540648,27.979254,-0.014276902,-0.026311442,0.0,0.0,0.0,0.0,0.0,0.0,617.5151,1561.1974,-201.0,1485.7916,-201.0,2470.1113,-201.0
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:05.550000,0 days 00:00:05.570000,0.18588756,-17.893196,26.887918,-0.017136293,-0.025474876,0.0,0.0,0.0,0.0,0.0,0.0,630.76447,1608.599,-201.0,1418.9994,-201.0,2413.0784,-201.0
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:05.560000,0 days 00:00:05.580000,0.17434728,-18.614481,27.141703,-0.026638001,-0.020638721,0.0,0.0,0.0,0.0,0.0,0.0,683.18066,1469.2933,-201.0,1339.7324,-201.0,2547.229,-201.0
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:05.570000,0 days 00:00:05.590000,0.1624214,-20.11554,31.237381,-0.032614414,-0.0049076607,0.0,0.0,0.0,0.0,0.0,0.0,544.9107,1538.9176,-201.0,1458.4478,-201.0,2516.7139,-201.0
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:05.580000,0 days 00:00:05.600000,0.1670658,-21.053492,33.285374,-0.04505372,-0.00028936678,0.0,0.0,0.0,0.0,0.0,0.0,717.88544,1489.0997,-201.0,1681.0731,-201.0,2744.4944,-201.0
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:05.590000,0 days 00:00:05.610000,0.18474703,-20.85311,32.34994,-0.05187869,0.0045069796,0.0,0.0,0.0,0.0,0.0,0.0,831.91974,1550.3197,-201.0,1830.7562,-201.0,2753.6667,-201.0
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:05.600000,0 days 00:00:05.620000,0.2050937,-19.492552,28.657053,-0.04965469,-0.002418955,0.0,0.0,0.0,0.0,0.0,0.0,890.0367,1312.9056,-201.0,1914.4032,-201.0,2863.958,-201.0
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:05.610000,0 days 00:00:05.630000,0.21961927,-17.834969,25.057714,-0.036221158,-0.0050078346,0.0,0.0,0.0,0.0,0.0,0.0,866.26056,1235.9388,-201.0,1944.796,-201.0,2893.7383,-201.0
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:05.620000,0 days 00:00:05.640000,0.22242285,-16.828722,22.805216,-0.022405306,-0.008366622,0.0,0.0,0.0,0.0,0.0,0.0,817.3128,1221.5409,-201.0,1807.4293,-201.0,2822.532,-201.0
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:05.630000,0 days 00:00:05.650000,0.2233194,-15.309138,21.186295,-0.018213393,-0.007794538,0.0,0.0,0.0,0.0,0.0,0.0,799.8047,1407.652,-201.0,1824.9912,-201.0,2769.6365,-201.0
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:05.640000,0 days 00:00:05.660000,0.21934678,-14.370216,20.792437,-0.015421621,-0.0051935916,0.0,0.0,0.0,0.0,0.0,0.0,622.0334,1444.874,-201.0,1659.8658,-201.0,2609.4482,-201.0
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:05.650000,0 days 00:00:05.670000,0.20586316,-15.148997,21.759672,-0.021824019,-0.0074970275,0.0,0.0,0.0,0.0,0.0,0.0,522.40936,1578.646,-201.0,1599.4681,-201.0,2580.921,-201.0
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:05.660000,0 days 00:00:05.680000,0.186921,-16.920746,23.8835,-0.024786344,-0.008541657,0.0,0.0,0.0,0.0,0.0,0.0,533.012,1506.2617,-201.0,1582.8932,-201.0,2533.2288,-201.0
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:05.670000,0 days 00:00:05.690000,0.17023797,-19.636595,26.481405,-0.03668787,-0.008982333,0.0,0.0,0.0,0.0,0.0,0.0,680.3638,1641.1876,-201.0,1773.7323,-201.0,2692.299,-201.0
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:05.680000,0 days 00:00:05.700000,0.16964538,-16.854261,24.16419,-0.035265625,-0.0049389866,0.0,0.0,0.0,0.0,0.0,0.0,743.31903,1588.0079,-201.0,1854.2256,-201.0,2744.3855,-201.0
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:05.690000,0 days 00:00:05.710000,0.20500827,-13.91656,20.028933,-0.0412373,-0.0033170378,0.0,0.0,0.0,0.0,0.0,0.0,912.7526,1495.0332,-201.0,2018.6329,-201.0,2933.4404,-201.0
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:05.700000,0 days 00:00:05.720000,0.2626312,-10.934409,18.023275,-0.02886544,-0.01332368,0.0,0.0,0.0,0.0,0.0,0.0,772.81836,1224.8656,-201.0,1860.8477,-201.0,2851.427,-201.0
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:05.710000,0 days 00:00:05.730000,0.34047532,-9.788211,17.498789,-0.016409935,-0.021048157,0.0,0.0,0.0,0.0,0.0,0.0,589.42755,1059.3446,-201.0,1625.2709,-201.0,2689.5842,-201.0
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:05.720000,0 days 00:00:05.740000,0.40525922,-7.918503,17.71462,-0.0011100086,-0.024465665,0.0,0.0,0.0,0.0,0.0,0.0,437.16562,946.04974,-201.0,1478.4131,-201.0,2619.0547,-201.0
