file,start,end,Loudness_sma3,alphaRatio_sma3,hammarbergIndex_sma3,slope0-500_sma3,slope500-1500_sma3,F0semitoneFrom27.5Hz_sma3nz,jitterLocal_sma3nz,shimmerLocaldB_sma3nz,HNRdBACF_sma3nz,logRelF0-H1-H2_sma3nz,logRelF0-H1-A3_sma3nz,F1frequency_sma3nz,F1bandwidth_sma3nz,F1amplitudeLogRelF0_sma3nz,F2frequency_sma3nz,F2amplitudeLogRelF0_sma3nz,F3frequency_sma3nz,F3amplitudeLogRelF0_sma3nz
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:05.200000,0 days 00:00:05.220000,0.17147656,-15.53727,24.343683,-0.013951818,0.007632922,0.0,0.0,0.0,0.0,0.0,0.0,874.028,1446.016,-139.63301,1879.4847,-145.05592,2845.7244,-148.91664
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:05.210000,0 days 00:00:05.230000,0.18800294,-14.9960785,25.248701,-0.017082281,0.008913502,33.490417,0.0,0.0,4.394544,15.049004,35.21534,870.8113,1264.1216,-74.01893,1813.2881,-84.07755,2887.237,-93.14996
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:05.220000,0 days 00:00:05.240000,0.19391541,-16.256983,27.670706,-0.010436252,0.009402909,33.4149,0.0,0.0,5.052172,16.363203,33.652424,608.47174,1244.3326,-8.5062,1566.4586,-23.500982,2561.636,-37.81277
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:05.230000,0 days 00:00:05.250000,0.19887294,-18.098974,30.465662,-0.0117418645,0.007363394,33.293613,0.0,1.8800039,5.9544473,17.772577,30.791382,320.42743,1346.9359,-4.309787,1277.6616,-19.984821,2313.338,-35.174534
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:05.240000,0 days 00:00:05.260000,0.20318337,-18.52019,31.674265,-0.001402357,0.009844407,33.2262,0.016360197,1.9451666,6.3357787,17.096731,31.243967,323.96298,1325.7754,0.0,1275.0648,-23.603327,2293.6013,-35.665054
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:05.250000,0 days 00:00:05.270000,0.2015583,-19.08586,32.763042,-0.010538959,0.01366096,33.21266,0.023389757,2.372025,5.827928,13.739243,33.53909,553.89856,1341.4526,-21.650501,1545.6235,-27.976145,2630.0442,-37.5373
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:05.260000,0 days 00:00:05.280000,0.1958537,-21.689718,34.610653,-0.004166247,0.012695115,33.13813,0.027012492,1.8793406,4.536882,9.550906,34.158886,599.1574,1268.7269,-15.022877,1637.8973,-28.234423,2689.2415,-37.236343
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:05.270000,0 days 00:00:05.290000,0.20521308,-22.093582,32.13309,-0.004919398,0.0043226974,32.866947,0.02087651,2.080762,3.347525,5.4893703,32.951443,626.0496,1529.1647,-14.503251,1786.2281,-23.399345,2944.6663,-35.509274
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:05.280000,0 days 00:00:05.300000,0.22495382,-21.953863,31.613409,-0.00054618804,-0.0036156427,32.513462,0.01988807,2.0901868,2.5096314,1.844214,26.924475,406.41898,1526.0841,-3.5078976,1573.7955,-17.572361,2735.881,-30.432373
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:05.290000,0 days 00:00:05.310000,0.26541385,-17.14343,26.866716,0.0123459995,-0.012450095,32.17279,0.026713276,2.4368522,2.4716864,-2.670391,12.897175,419.1837,1486.7438,-7.4902763,1580.1781,-11.706828,2612.9368,-20.387451
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:05.300000,0 days 00:00:05.320000,0.28995207,-13.172626,23.309982,0.02351003,-0.023053223,31.954056,0.042686373,1.9867336,2.4391909,-5.1621494,1.8273673,419.0264,1184.8839,-8.188526,1491.5626,-12.987172,2355.3157,-11.809621
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:05.310000,0 days 00:00:05.330000,0.31731454,-9.229803,16.665398,0.010720908,-0.034287035,31.750132,0.03730168,2.2992985,2.1245673,-4.9531746,-5.811092,442.30264,1055.6483,-7.245756,1531.4547,-8.218691,2287.2158,-3.6915295
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:05.320000,0 days 00:00:05.340000,0.33584842,-7.1535015,12.080768,-0.012504782,-0.03381143,31.565744,0.026367662,1.5548248,1.85265,-1.454372,-4.195129,452.29166,975.30475,-3.7451298,1519.6688,-5.5315347,2279.9365,-1.0043733
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:05.330000,0 days 00:00:05.350000,0.3579276,-5.856367,7.850407,-0.023417486,-0.030558268,31.412745,0.008905518,1.467281,2.0360756,2.0041125,-3.249894,452.83676,938.7449,-3.291767,1518.3086,0.4981918,2285.8025,1.9622397
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:05.340000,0 days 00:00:05.360000,0.3685867,-4.0196013,4.373965,-0.018072946,-0.029063657,31.315697,0.0065217167,0.74749273,2.5136456,4.425137,-2.8823693,447.42,1013.66205,-4.9173875,1471.3726,-0.31163105,2199.367,2.390119
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:05.350000,0 days 00:00:05.370000,0.36010623,-2.8440197,2.3513646,-0.013152621,-0.023143696,31.259378,0.0064609186,0.57548726,2.9653308,5.5888233,-2.669665,441.4413,1060.0629,-4.6468816,1447.6891,-0.07799617,2180.6072,3.6116066
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:05.360000,0 days 00:00:05.380000,0.35804164,-3.6652524,4.1614857,-0.021073302,-0.020457117,31.201904,0.006560842,0.7822762,3.161101,5.6051884,-2.446234,446.62088,1092.7201,-4.1137214,1444.9238,0.84814554,2179.509,3.937701
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:05.370000,0 days 00:00:05.390000,0.3620602,-4.1608276,5.881935,-0.011558871,-0.017490936,31.110321,0.0041494197,0.98306936,3.2483656,4.862924,-2.7896569,451.28012,1154.0604,-2.129036,1449.409,1.568853,2199.4976,5.523545
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:05.380000,0 days 00:00:05.400000,0.37915346,-3.925351,6.4804387,-0.010085688,-0.017753307,30.997566,0.0045124087,1.2664284,2.8026564,3.6256657,-3.263236,450.9714,1114.4858,-2.6301615,1421.374,-2.1494591,2198.1938,4.2587404
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:05.390000,0 days 00:00:05.410000,0.38038445,-3.3228788,6.0438275,-0.0015952279,-0.013555877,30.93798,0.0029566567,1.0560749,2.5567603,2.9168167,-3.6819782,451.85287,1096.9069,-69.01421,1423.459,-70.019936,2193.785,-64.61501
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:05.400000,0 days 00:00:05.420000,0.38089284,-3.3030288,5.5536523,-0.004441245,-0.011658795,0.0,0.0,0.0,0.0,0.0,0.0,449.8839,1029.9329,-135.30157,1409.7347,-136.73004,2159.8694,-133.28868
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:05.410000,0 days 00:00:05.430000,0.37783614,-3.6431446,6.4103036,-0.011894337,-0.012878157,0.0,0.0,0.0,0.0,0.0,0.0,450.11783,1022.41534,-201.0,1413.4161,-201.0,2158.3535,-201.0
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:05.420000,0 days 00:00:05.440000,0.3755717,-2.8584719,5.608398,-0.012068599,-0.0132803535,0.0,0.0,0.0,0.0,0.0,0.0,440.82858,1024.4058,-201.0,1407.124,-201.0,2173.5244,-201.0
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:05.430000,0 days 00:00:05.450000,0.36654463,-1.8986816,4.2948937,-0.007490407,-0.013856745,0.0,0.0,0.0,0.0,0.0,0.0,413.4296,1096.1147,-201.0,1399.2832,-201.0,2197.0618,-201.0
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:05.440000,0 days 00:00:05.460000,0.3148329,-4.535654,6.795505,-0.004713185,-0.02061779,0.0,0.0,0.0,0.0,0.0,0.0,420.78726,1176.9976,-201.0,1436.8773,-201.0,2197.1558,-201.0
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:05.450000,0 days 00:00:05.470000,0.25312677,-9.526376,12.832982,-0.006307296,-0.027170599,0.0,0.0,0.0,0.0,0.0,0.0,496.7806,1252.443,-201.0,1560.6836,-201.0,2462.8972,-201.0
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:05.460000,0 days 00:00:05.480000,0.18573566,-15.320183,21.80587,-0.02407589,-0.024434604,0.0,0.0,0.0,0.0,0.0,0.0,549.2143,1355.8373,-201.0,1666.2426,-201.0,2740.9216,-201.0
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:05.470000,0 days 00:00:05.490000,0.17393994,-15.100776,21.750422,-0.026398296,-0.014034956,0.0,0.0,0.0,0.0,0.0,0.0,515.40485,1442.4777,-201.0,1636.8119,-201.0,2816.6328,-201.0
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:05.480000,0 days 00:00:05.500000,0.17027353,-14.086156,20.088408,-0.032232556,-0.0015146881,0.0,0.0,0.0,0.0,0.0,0.0,811.5923,1358.653,-201.0,1940.9508,-201.0,3045.3132,-201.0
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:05.490000,0 days 00:00:05.510000,0.18675618,-13.490791,18.180323,-0.021654986,-0.005574579,0.0,0.0,0.0,0.0,0.0,0.0,791.5928,1200.7739,-201.0,1938.0209,-201.0,3058.348,-201.0
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:05.500000,0 days 00:00:05.520000,0.20429516,-14.653277,23.113134,-0.0121213505,-0.009733044,0.0,0.0,0.0,0.0,0.0,0.0,824.1402,1113.2384,-201.0,1972.8514,-201.0,3095.1318,-201.0
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:05.510000,0 days 00:00:05.530000,0.21664579,-14.753272,27.772253,-0.00816055,-0.019770619,0.0,0.0,0.0,0.0,0.0,0.0,445.67227,1221.6929,-201.0,1487.9352,-201.0,2710.0334,-201.0
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:05.520000,0 days 00:00:05.540000,0.22272657,-13.971161,29.896044,-0.009713418,-0.017688371,0.0,0.0,0.0,0.0,0.0,0.0,436.83072,1326.2382,-201.0,1367.4839,-201.0,2450.0886,-201.0
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:05.530000,0 days 00:00:05.550000,0.20869352,-15.49356,30.597055,-0.016279409,-0.020199863,0.0,0.0,0.0,0.0,0.0,0.0,537.4853,1458.1298,-201.0,1631.394,-201.0,2557.3132,-201.0
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:05.540000,0 days 00:00:05.560000,0.20382462,-16.540648,27.979254,-0.014276903,-0.026311442,0.0,0.0,0.0,0.0,0.0,0.0,617.5101,1561.3031,-201.0,1485.8843,-201.0,2470.2043,-201.0
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:05.550000,0 days 00:00:05.570000,0.18588758,-17.893196,26.887918,-0.017136293,-0.025474876,0.0,0.0,0.0,0.0,0.0,0.0,630.5754,1607.9155,-201.0,1419.4242,-201.0,2413.1824,-201.0
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:05.560000,0 days 00:00:05.580000,0.17434728,-18.614481,27.141703,-0.026638001,-0.020638721,0.0,0.0,0.0,0.0,0.0,0.0,682.9922,1468.6305,-201.0,1340.2184,-201.0,2547.3203,-201.0
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:05.570000,0 days 00:00:05.590000,0.16242142,-20.11554,31.237381,-0.032614414,-0.0049076607,0.0,0.0,0.0,0.0,0.0,0.0,543.7005,1540.4088,-201.0,1458.5879,-201.0,2516.7407,-201.0
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:05.580000,0 days 00:00:05.600000,0.16706581,-21.053492,33.285374,-0.04505372,-0.00028936678,0.0,0.0,0.0,0.0,0.0,0.0,716.84454,1491.2905,-201.0,1680.8198,-201.0,2744.4324,-201.0
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:05.590000,0 days 00:00:05.610000,0.18474704,-20.85311,32.349937,-0.05187869,0.0045069796,0.0,0.0,0.0,0.0,0.0,0.0,830.8885,1552.4795,-201.0,1830.4489,-201.0,2753.8381,-201.0
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:05.600000,0 days 00:00:05.620000,0.2050937,-19.492554,28.657053,-0.04965469,-0.0024189556,0.0,0.0,0.0,0.0,0.0,0.0,890.0591,1312.9232,-201.0,1914.376,-201.0,2864.2375,-201.0
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:05.610000,0 days 00:00:05.630000,0.21961927,-17.834967,25.057714,-0.036221158,-0.005007835,0.0,0.0,0.0,0.0,0.0,0.0,866.27704,1235.9427,-201.0,1944.7612,-201.0,2894.011,-201.0
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:05.620000,0 days 00:00:05.640000,0.22242284,-16.828726,22.805216,-0.022405306,-0.008366621,0.0,0.0,0.0,0.0,0.0,0.0,817.33527,1221.5746,-201.0,1807.4937,-201.0,2822.6355,-201.0
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:05.630000,0 days 00:00:05.650000,0.22331937,-15.309139,21.186295,-0.018213393,-0.007794544,0.0,0.0,0.0,0.0,0.0,0.0,799.8189,1407.6816,-201.0,1825.0446,-201.0,2769.6843,-201.0
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:05.640000,0 days 00:00:05.660000,0.21934678,-14.370216,20.792437,-0.0154216215,-0.0051935953,0.0,0.0,0.0,0.0,0.0,0.0,622.05365,1444.9019,-201.0,1659.9194,-201.0,2609.4932,-201.0
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:05.650000,0 days 00:00:05.670000,0.20586316,-15.148997,21.759672,-0.021824023,-0.0074970326,0.0,0.0,0.0,0.0,0.0,0.0,522.4141,1578.7817,-201.0,1599.4781,-201.0,2580.9229,-201.0
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:05.660000,0 days 00:00:05.680000,0.186921,-16.920746,23.8835,-0.024786344,-0.008541655,0.0,0.0,0.0,0.0,0.0,0.0,533.01825,1506.2778,-201.0,1582.871,-201.0,2533.29,-201.0
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:05.670000,0 days 00:00:05.690000,0.17023797,-19.636595,26.481405,-0.03668787,-0.008982336,0.0,0.0,0.0,0.0,0.0,0.0,680.3738,1641.2042,-201.0,1773.7106,-201.0,2692.3557,-201.0
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:05.680000,0 days 00:00:05.700000,0.16964538,-16.854261,24.16419,-0.035265625,-0.0049389885,0.0,0.0,0.0,0.0,0.0,0.0,743.3933,1587.9774,-201.0,1854.216,-201.0,2744.4111,-201.0
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:05.690000,0 days 00:00:05.710000,0.20500827,-13.91656,20.028933,-0.041237302,-0.0033170383,0.0,0.0,0.0,0.0,0.0,0.0,912.8531,1495.2123,-201.0,2018.7057,-201.0,2933.5496,-201.0
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:05.700000,0 days 00:00:05.720000,0.2626312,-10.934409,18.023275,-0.028865442,-0.0133236805,0.0,0.0,0.0,0.0,0.0,0.0,772.90936,1225.0459,-201.0,1860.9199,-201.0,2851.543,-201.0
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:05.710000,0 days 00:00:05.730000,0.34047532,-9.788212,17.498789,-0.016409935,-0.021048157,0.0,0.0,0.0,0.0,0.0,0.0,589.4504,1059.4614,-201.0,1625.3242,-201.0,2689.7178,-201.0
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:05.720000,0 days 00:00:05.740000,0.40525925,-7.918503,17.714622,-0.0011100097,-0.024465665,0.0,0.0,0.0,0.0,0.0,0.0,437.1648,946.05176,-201.0,1478.4122,-201.0,2619.0618,-201.0
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:05.730000,0 days 00:00:05.750000,0.44250083,-4.1048408,13.542903,-0.00082880136,-0.014105826,0.0,0.0,0.0,0.0,0.0,0.0,464.86304,960.29785,-201.0,1474.4298,-201.0,2628.343,-201.0
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:05.740000,0 days 00:00:05.760000,0.4564607,-3.5407841,12.527911,-0.011550059,-0.011491388,0.0,0.0,0.0,0.0,0.0,0.0,474.67325,890.6766,-201.0,1474.522,-201.0,2592.639,-201.0
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:05.750000,0 days 00:00:05.770000,0.44766447,-3.3729298,13.12888,-0.016111258,-0.008090156,0.0,0.0,0.0,0.0,0.0,0.0,490.59326,948.7902,-201.0,1486.1683,-201.0,2524.9434,-201.0
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:05.760000,0 days 00:00:05.780000,0.4293162,-4.551977,15.910426,-0.018351795,-0.01045822,0.0,0.0,0.0,0.0,0.0,0.0,486.3146,974.2576,-201.0,1485.8184,-201.0,2469.699,-201.0
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:05.770000,0 days 00:00:05.790000,0.39857027,-4.7385335,17.383085,-0.014835591,-0.009722468,0.0,0.0,0.0,0.0,0.0,0.0,487.66064,1018.9768,-201.0,1463.9232,-201.0,2421.6458,-201.0
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:05.780000,0 days 00:00:05.800000,0.35916188,-6.3904,18.477362,-0.02628846,-0.005538384,0.0,0.0,0.0,0.0,0.0,0.0,496.28354,1015.6352,-201.0,1475.476,-201.0,2541.7617,-201.0
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:05.790000,0 days 00:00:05.810000,0.345704,-6.80277,18.093088,-0.030746972,-0.00051959325,0.0,0.0,0.0,0.0,0.0,0.0,519.57916,1100.5415,-201.0,1506.5093,-201.0,2526.3826,-201.0
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:05.800000,0 days 00:00:05.820000,0.3229463,-7.0847135,17.952785,-0.028512344,0.00024121348,0.0,0.0,0.0,0.0,0.0,0.0,519.6983,1139.1991,-201.0,1533.0651,-201.0,2618.6438,-201.0
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:05.810000,0 days 00:00:05.830000,0.31303808,-7.987223,18.324951,-0.015784018,-0.005213084,0.0,0.0,0.0,0.0,0.0,0.0,518.3891,1175.3749,-201.0,1545.3358,-201.0,2612.9797,-201.0
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:05.820000,0 days 00:00:05.840000,0.28207687,-12.010071,21.497084,-0.01835045,-0.015372656,0.0,0.0,0.0,0.0,0.0,0.0,549.08466,1189.9987,-201.0,1586.4,-201.0,2720.7776,-201.0
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:05.830000,0 days 00:00:05.850000,0.25666428,-13.915011,22.11247,-0.021751411,-0.013678721,0.0,0.0,0.0,0.0,0.0,0.0,548.50476,1202.6459,-201.0,1558.5153,-201.0,2750.4246,-201.0
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:05.840000,0 days 00:00:05.860000,0.255008,-14.590069,22.472807,-0.027790057,-0.01778229,0.0,0.0,0.0,0.0,0.0,0.0,537.48157,1196.123,-201.0,1551.0181,-201.0,2602.9045,-201.0
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:05.850000,0 days 00:00:05.870000,0.2679882,-12.224261,19.82401,-0.021804065,-0.015712192,0.0,0.0,0.0,0.0,0.0,0.0,464.48642,1117.149,-201.0,1452.1416,-201.0,2456.1404,-201.0
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:05.860000,0 days 00:00:05.880000,0.28876266,-12.370854,22.339874,-0.016911855,-0.021976339,0.0,0.0,0.0,0.0,0.0,0.0,470.5304,1119.8569,-201.0,1516.9513,-201.0,2505.873,-201.0
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:05.870000,0 days 00:00:05.890000,0.31709608,-11.456767,21.805914,-0.021205803,-0.022569725,0.0,0.0,0.0,0.0,0.0,0.0,458.55997,1053.3916,-201.0,1518.4813,-201.0,2594.8125,-201.0
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:05.880000,0 days 00:00:05.900000,0.29908073,-13.297264,25.610846,-0.028021008,-0.020851903,0.0,0.0,0.0,0.0,0.0,0.0,481.58694,1059.8392,-201.0,1585.6323,-201.0,2759.214,-201.0
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:05.890000,0 days 00:00:05.910000,0.2840499,-13.485821,25.503927,-0.033532683,-0.020759894,0.0,0.0,0.0,0.0,0.0,0.0,478.01993,1027.695,-201.0,1576.7167,-201.0,2745.0383,-201.0
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:05.900000,0 days 00:00:05.920000,0.24402963,-13.75719,25.106606,-0.028186033,-0.019251814,0.0,0.0,0.0,0.0,0.0,0.0,490.51627,1057.9282,-201.0,1582.7203,-201.0,2854.4475,-201.0
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:05.910000,0 days 00:00:05.930000,0.2345233,-13.048635,23.418016,-0.023175841,-0.021493914,0.0,0.0,0.0,0.0,0.0,0.0,541.3487,1138.3265,-201.0,1613.3864,-201.0,2897.6768,-201.0
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:05.920000,0 days 00:00:05.940000,0.22238912,-11.020631,18.301588,-0.0129571445,-0.01556741,0.0,0.0,0.0,0.0,0.0,0.0,550.9287,1228.0171,-201.0,1626.8624,-201.0,2894.5098,-201.0
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:05.930000,0 days 00:00:05.950000,0.22440653,-10.195693,18.185225,-0.024927564,-0.018124975,0.0,0.0,0.0,0.0,0.0,0.0,566.27893,1287.9591,-201.0,1675.5244,-201.0,2557.7683,-201.0
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:05.940000,0 days 00:00:05.960000,0.22879434,-9.45766,16.207815,-0.017440379,-0.020419667,0.0,0.0,0.0,0.0,0.0,0.0,526.78613,1225.7349,-201.0,1684.3578,-201.0,2560.9338,-201.0
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:05.950000,0 days 00:00:05.970000,0.22661929,-11.43253,19.151564,-0.029465467,-0.024583636,0.0,0.0,0.0,0.0,0.0,0.0,599.6441,1184.915,-201.0,1730.3794,-201.0,2588.4873,-201.0
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:05.960000,0 days 00:00:05.980000,0.20459531,-13.955772,21.10907,-0.02876938,-0.01763886,0.0,0.0,0.0,0.0,0.0,0.0,650.2889,1330.2618,-201.0,1736.6305,-201.0,2903.885,-201.0
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:05.970000,0 days 00:00:05.990000,0.19642518,-15.204627,22.604858,-0.038841773,-0.014602746,0.0,0.0,0.0,0.0,0.0,0.0,726.33325,1385.3641,-201.0,1784.9457,-201.0,2865.9395,-201.0
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:05.980000,0 days 00:00:06,0.19229358,-17.121103,25.85169,-0.046141375,-0.009901503,0.0,0.0,0.0,0.0,0.0,0.0,725.18085,1487.7399,-201.0,1791.9283,-201.0,2883.9844,-201.0
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:05.990000,0 days 00:00:06.010000,0.18829496,-19.2936,28.009317,-0.05398451,-0.0046808138,0.0,0.0,0.0,0.0,0.0,0.0,807.7674,1315.0907,-201.0,1851.8427,-201.0,2943.4148,-201.0
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:06,0 days 00:00:06.020000,0.1962161,-20.648993,29.264925,-0.05805774,-0.0036900705,0.0,0.0,0.0,0.0,0.0,0.0,877.20337,1326.5774,-201.0,1835.3252,-201.0,2993.2332,-201.0
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:06.010000,0 days 00:00:06.030000,0.20979817,-19.328897,27.21461,-0.04563226,-0.0042079524,0.0,0.0,0.0,0.0,0.0,0.0,816.0679,1454.849,-201.0,1816.5367,-201.0,2999.636,-201.0
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:06.020000,0 days 00:00:06.040000,0.22565033,-15.453759,22.388453,-0.023866335,-0.008558328,0.0,0.0,0.0,0.0,0.0,0.0,753.34863,1682.5543,-201.0,1762.7882,-201.0,2972.0742,-201.0
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:06.030000,0 days 00:00:06.050000,0.22598296,-13.650532,20.295546,-0.02413624,-0.0048582642,0.0,0.0,0.0,0.0,0.0,0.0,705.8295,1734.2979,-201.0,1740.9716,-201.0,2913.2556,-201.0
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:06.040000,0 days 00:00:06.060000,0.22924848,-14.263574,20.317871,-0.033332683,-0.004624125,0.0,0.0,0.0,0.0,0.0,0.0,641.86487,1563.0044,-201.0,1668.4623,-201.0,2660.4968,-201.0
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:06.050000,0 days 00:00:06.070000,0.22742935,-14.544267,20.548838,-0.038930107,-0.004814511,0.0,0.0,0.0,0.0,0.0,0.0,584.33344,1637.4437,-201.0,1634.4281,-201.0,2685.2346,-201.0
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:06.060000,0 days 00:00:06.080000,0.22420727,-15.160671,21.885107,-0.0432124,-0.0031804424,0.0,0.0,0.0,0.0,0.0,0.0,697.12885,1779.6205,-201.0,1614.277,-201.0,2710.048,-201.0
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:06.070000,0 days 00:00:06.090000,0.22000282,-14.657668,21.63035,-0.037330557,-0.0014093985,0.0,0.0,0.0,0.0,0.0,0.0,706.89276,1747.6364,-201.0,1603.9657,-201.0,2818.0137,-201.0
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:06.080000,0 days 00:00:06.100000,0.22086148,-15.676254,22.522772,-0.041398846,0.0014118535,0.0,0.0,0.0,0.0,0.0,0.0,644.11566,1560.2426,-201.0,1559.0248,-201.0,2652.8274,-201.0
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:06.090000,0 days 00:00:06.110000,0.22882347,-15.101593,20.945107,-0.031200474,-0.004055885,0.0,0.0,0.0,0.0,0.0,0.0,386.7921,1327.1705,-201.0,1487.083,-201.0,2472.0376,-201.0
sample_audio/wav/first_ten_Sample_HV_Clip.wav,0 days 00:00:06.100000,0 days 00:00:06.120000,0.23420791,-15.304665,20.409246,-0.036377043,-0.010316587,0.0,0.0,0.0,0.0,0.0,0.0,469.27676,1372.5377,-201.0,1597.2828,-201.0,2618.2068,-201.0
